3055, (R2)5695[LED2], (E1)5705[LED2], (A7)5745[LED3], (F4)5800[LED6], -74, -1214, KEEP, 
3061, (R2)5695[LED2], (B1)5733[LED3], (A6)5765[LED4], (F3)5780[LED4], -74, -1058, KEEP, 
3063, (R2)5695[LED2], (A7)5745[LED3], (F3)5780[LED4], (A5)5785[LED4], -74, -1461, KEEP, 
3066, (E1)5705[LED2], (A8)5725[LED3], (R3)5732[LED3], (B3)5771[LED4], -74, -1491, KEEP, 
3069, (E1)5705[LED2], (F1)5740[LED3], (F3)5780[LED4], (B4)5790[LED6], -74, -1244, KEEP LED safe, 
3073, (A8)5725[LED3], (B1)5733[LED3], (R4)5769[LED4], (F5)5820[LED6], -74, -1304, KEEP, 
3079, (R3)5732[LED3], (B3)5771[LED4], (F3)5780[LED4], (F4)5800[LED6], -74, -1382, KEEP, 
3080, (R3)5732[LED3], (B3)5771[LED4], (A4)5805[LED6], (F5)5820[LED6], -74, -1048, KEEP, 
3082, (B1)5733[LED3], (B2)5752[LED4], (A6)5765[LED4], (B5)5809[LED6], -74, -1184, KEEP, 
3085, (A7)5745[LED3], (B2)5752[LED4], (A5)5785[LED4], (B5)5809[LED6], -74, -1462, KEEP, 
3087, (A7)5745[LED3], (F2)5760[LED4], (A6)5765[LED4], (R5)5806[LED6], -74, -1674, KEEP, 
3090, (A7)5745[LED3], (A5)5785[LED4], (B4)5790[LED6], (R5)5806[LED6], -74, -1651, KEEP, 
3092, (B2)5752[LED4], (A6)5765[LED4], (B3)5771[LED4], (F5)5820[LED6], -74, -1673, KEEP, 
3095, (E2)5685[LED2], (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], -75, -1650, KEEP, 
3097, (E2)5685[LED2], (F1)5740[LED3], (A7)5745[LED3], (A5)5785[LED4], -75, -1702, KEEP, 
3098, (E2)5685[LED2], (A7)5745[LED3], (R4)5769[LED4], (F4)5800[LED6], -75, -727, KEEP LED safe, 
3100, (R2)5695[LED2], (B1)5733[LED3], (B2)5752[LED4], (F2)5760[LED4], -75, -1380, KEEP, 
3101, (R2)5695[LED2], (F1)5740[LED3], (A7)5745[LED3], (A4)5805[LED6], -75, -1702, KEEP, 
3105, (R2)5695[LED2], (A7)5745[LED3], (R4)5769[LED4], (F4)5800[LED6], -75, -925, KEEP LED safe, 
3107, (E1)5705[LED2], (A7)5745[LED3], (F2)5760[LED4], (A6)5765[LED4], -75, -1650, KEEP, 
3108, (E1)5705[LED2], (F2)5760[LED4], (A6)5765[LED4], (A4)5805[LED6], -75, -1702, KEEP, 
3109, (A8)5725[LED3], (R3)5732[LED3], (A7)5745[LED3], (B4)5790[LED6], -75, -1604, KEEP, 
3110, (A8)5725[LED3], (B1)5733[LED3], (B2)5752[LED4], (B4)5790[LED6], -75, -1380, KEEP, 
3115, (A8)5725[LED3], (A6)5765[LED4], (F3)5780[LED4], (A5)5785[LED4], -75, -1650, KEEP, 
3116, (A8)5725[LED3], (B3)5771[LED4], (A5)5785[LED4], (B4)5790[LED6], -75, -1705, KEEP, 
3121, (R3)5732[LED3], (R4)5769[LED4], (F4)5800[LED6], (F5)5820[LED6], -75, -1001, KEEP, 
3122, (B1)5733[LED3], (B3)5771[LED4], (F4)5800[LED6], (F5)5820[LED6], -75, -1003, KEEP, 
3123, (F1)5740[LED3], (A7)5745[LED3], (F2)5760[LED4], (F4)5800[LED6], -75, -1650, KEEP, 
3125, (A7)5745[LED3], (B2)5752[LED4], (B3)5771[LED4], (B5)5809[LED6], -75, -1434, KEEP, 
3128, (A7)5745[LED3], (A5)5785[LED4], (F4)5800[LED6], (A4)5805[LED6], -75, -1650, KEEP, 
3132, (F2)5760[LED4], (A6)5765[LED4], (F3)5780[LED4], (F5)5820[LED6], -75, -1650, KEEP, 
3133, (F2)5760[LED4], (B3)5771[LED4], (F4)5800[LED6], (A4)5805[LED6], -75, -2027, KEEP, 
3136, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (B3)5771[LED4], -76, -1202, KEEP, 
3141, (E1)5705[LED2], (B1)5733[LED3], (A7)5745[LED3], (F3)5780[LED4], -76, -1701, KEEP, 
3142, (E1)5705[LED2], (F1)5740[LED3], (B2)5752[LED4], (F3)5780[LED4], -76, -1701, KEEP, 
3143, (E1)5705[LED2], (A7)5745[LED3], (B2)5752[LED4], (R5)5806[LED6], -76, -1649, KEEP LED safe, 
3144, (E1)5705[LED2], (B2)5752[LED4], (A6)5765[LED4], (B3)5771[LED4], -76, -1674, KEEP, 
3145, (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], (A5)5785[LED4], -76, -1681, KEEP, 
3148, (R3)5732[LED3], (A7)5745[LED3], (B3)5771[LED4], (B4)5790[LED6], -76, -1736, KEEP, 
3149, (R3)5732[LED3], (B2)5752[LED4], (F3)5780[LED4], (B4)5790[LED6], -76, -1516, KEEP, 
3150, (R3)5732[LED3], (B3)5771[LED4], (B4)5790[LED6], (F4)5800[LED6], -76, -1281, KEEP, 
3154, (F1)5740[LED3], (F3)5780[LED4], (A5)5785[LED4], (F4)5800[LED6], -76, -1681, KEEP, 
3155, (F1)5740[LED3], (A5)5785[LED4], (B4)5790[LED6], (F5)5820[LED6], -76, -1711, KEEP, 
3156, (A7)5745[LED3], (B2)5752[LED4], (A6)5765[LED4], (B5)5809[LED6], -76, -1605, KEEP, 
3158, (A7)5745[LED3], (F2)5760[LED4], (A6)5765[LED4], (A4)5805[LED6], -76, -1681, KEEP, 
3159, (A7)5745[LED3], (B3)5771[LED4], (A5)5785[LED4], (F5)5820[LED6], -76, -1534, KEEP, 
3160, (A7)5745[LED3], (A5)5785[LED4], (B4)5790[LED6], (A4)5805[LED6], -76, -1681, KEEP, 
3161, (F2)5760[LED4], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -76, -1681, KEEP, 
3163, (E2)5685[LED2], (F1)5740[LED3], (R4)5769[LED4], (B4)5790[LED6], -77, -788, KEEP LED safe, 
3164, (E1)5705[LED2], (R3)5732[LED3], (B2)5752[LED4], (A4)5805[LED6], -77, -859, KEEP LED safe, 
3165, (E1)5705[LED2], (R3)5732[LED3], (A6)5765[LED4], (A4)5805[LED6], -77, -1167, KEEP LED safe, 
3170, (A8)5725[LED3], (A6)5765[LED4], (B3)5771[LED4], (A5)5785[LED4], -77, -1642, KEEP, 
3173, (F2)5760[LED4], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -77, -1642, KEEP, 
3175, (E2)5685[LED2], (E1)5705[LED2], (R3)5732[LED3], (A5)5785[LED4], -78, -832, KEEP, 
3176, (E2)5685[LED2], (E1)5705[LED2], (B1)5733[LED3], (B3)5771[LED4], -78, -1029, KEEP, 
3183, (R2)5695[LED2], (E1)5705[LED2], (F1)5740[LED3], (B4)5790[LED6], -78, -1218, KEEP, 
3187, (R2)5695[LED2], (F1)5740[LED3], (B3)5771[LED4], (B4)5790[LED6], -78, -903, KEEP LED safe, 
3188, (R2)5695[LED2], (A7)5745[LED3], (F3)5780[LED4], (B4)5790[LED6], -78, -1218, KEEP LED safe, 
3189, (E1)5705[LED2], (A8)5725[LED3], (B2)5752[LED4], (A4)5805[LED6], -78, -832, KEEP LED safe, 
3192, (A8)5725[LED3], (R3)5732[LED3], (B2)5752[LED4], (B4)5790[LED6], -78, -1437, KEEP, 
3199, (F1)5740[LED3], (B2)5752[LED4], (F3)5780[LED4], (A5)5785[LED4], -78, -1977, KEEP, 
3200, (F1)5740[LED3], (F3)5780[LED4], (A5)5785[LED4], (B5)5809[LED6], -78, -1703, KEEP, 
3206, (E1)5705[LED2], (F1)5740[LED3], (F2)5760[LED4], (A5)5785[LED4], -79, -1384, KEEP, 
3207, (A8)5725[LED3], (F1)5740[LED3], (F2)5760[LED4], (R5)5806[LED6], -79, -1089, KEEP, 
3208, (A8)5725[LED3], (F1)5740[LED3], (R4)5769[LED4], (A4)5805[LED6], -79, -1106, KEEP, 
3209, (A8)5725[LED3], (F1)5740[LED3], (R4)5769[LED4], (R5)5806[LED6], -79, -1097, KEEP, 
3210, (A8)5725[LED3], (A7)5745[LED3], (F2)5760[LED4], (R5)5806[LED6], -79, -1108, KEEP, 
3212, (A8)5725[LED3], (F2)5760[LED4], (F3)5780[LED4], (A4)5805[LED6], -79, -1384, KEEP, 
3213, (B1)5733[LED3], (F1)5740[LED3], (A6)5765[LED4], (R5)5806[LED6], -79, -1394, KEEP, 
3214, (B1)5733[LED3], (A7)5745[LED3], (A6)5765[LED4], (R5)5806[LED6], -79, -1192, KEEP, 
3215, (B1)5733[LED3], (A7)5745[LED3], (B3)5771[LED4], (B4)5790[LED6], -79, -1698, KEEP, 
3217, (B1)5733[LED3], (R4)5769[LED4], (F4)5800[LED6], (F5)5820[LED6], -79, -1044, KEEP, 
3218, (F1)5740[LED3], (A7)5745[LED3], (F3)5780[LED4], (A4)5805[LED6], -79, -1564, KEEP, 
3219, (F1)5740[LED3], (A6)5765[LED4], (A5)5785[LED4], (F5)5820[LED6], -79, -1384, KEEP, 
3220, (F1)5740[LED3], (A6)5765[LED4], (F4)5800[LED6], (A4)5805[LED6], -79, -1564, KEEP, 
3222, (A7)5745[LED3], (R4)5769[LED4], (F4)5800[LED6], (B5)5809[LED6], -79, -1411, KEEP, 
3226, (E2)5685[LED2], (F1)5740[LED3], (F4)5800[LED6], (B5)5809[LED6], -80, -1293, KEEP, 
3228, (R2)5695[LED2], (B1)5733[LED3], (F1)5740[LED3], (F2)5760[LED4], -80, -1540, KEEP, 
3229, (R2)5695[LED2], (B1)5733[LED3], (A6)5765[LED4], (B4)5790[LED6], -80, -1184, KEEP LED safe, 
3230, (R2)5695[LED2], (B1)5733[LED3], (F3)5780[LED4], (A5)5785[LED4], -80, -1496, KEEP, 
3231, (R2)5695[LED2], (F1)5740[LED3], (R4)5769[LED4], (F3)5780[LED4], -80, -1172, KEEP, 
3232, (R2)5695[LED2], (A7)5745[LED3], (F4)5800[LED6], (B5)5809[LED6], -80, -1293, KEEP, 
3233, (E1)5705[LED2], (A8)5725[LED3], (B1)5733[LED3], (B3)5771[LED4], -80, -1484, KEEP, 
3235, (E1)5705[LED2], (A7)5745[LED3], (F2)5760[LED4], (R4)5769[LED4], -80, -1450, KEEP, 
3237, (E1)5705[LED2], (F2)5760[LED4], (B3)5771[LED4], (F5)5820[LED6], -80, -1798, KEEP, 
3238, (A8)5725[LED3], (R3)5732[LED3], (A6)5765[LED4], (B4)5790[LED6], -80, -1479, KEEP, 
3239, (A8)5725[LED3], (R3)5732[LED3], (R4)5769[LED4], (F5)5820[LED6], -80, -1388, KEEP, 
3241, (A8)5725[LED3], (A7)5745[LED3], (B2)5752[LED4], (B4)5790[LED6], -80, -1540, KEEP, 
3242, (A8)5725[LED3], (F2)5760[LED4], (F4)5800[LED6], (B5)5809[LED6], -80, -1318, KEEP, 
3244, (R3)5732[LED3], (F1)5740[LED3], (A6)5765[LED4], (R5)5806[LED6], -80, -1344, KEEP, 
3247, (B1)5733[LED3], (B3)5771[LED4], (F3)5780[LED4], (F4)5800[LED6], -80, -1433, KEEP, 
3248, (F1)5740[LED3], (A7)5745[LED3], (R4)5769[LED4], (B5)5809[LED6], -80, -1525, KEEP, 
3252, (F1)5740[LED3], (B3)5771[LED4], (A5)5785[LED4], (B5)5809[LED6], -80, -1646, KEEP, 
3253, (A7)5745[LED3], (B2)5752[LED4], (A6)5765[LED4], (R5)5806[LED6], -80, -1609, KEEP, 
3254, (A7)5745[LED3], (B2)5752[LED4], (R4)5769[LED4], (R5)5806[LED6], -80, -1502, KEEP, 
3255, (A7)5745[LED3], (F2)5760[LED4], (R4)5769[LED4], (B5)5809[LED6], -80, -1475, KEEP, 
3256, (A7)5745[LED3], (A6)5765[LED4], (B3)5771[LED4], (B5)5809[LED6], -80, -1600, KEEP, 
3257, (A7)5745[LED3], (A5)5785[LED4], (F4)5800[LED6], (B5)5809[LED6], -80, -1450, KEEP, 
3260, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (A7)5745[LED3], -81, -1629, KEEP, 
3271, (R2)5695[LED2], (R3)5732[LED3], (F2)5760[LED4], (F3)5780[LED4], -81, -1063, KEEP, 
3274, (E1)5705[LED2], (A7)5745[LED3], (B2)5752[LED4], (A6)5765[LED4], -81, -1629, KEEP, 
3276, (A8)5725[LED3], (R3)5732[LED3], (A7)5745[LED3], (A5)5785[LED4], -81, -1611, KEEP, 
3278, (A8)5725[LED3], (F2)5760[LED4], (B4)5790[LED6], (A4)5805[LED6], -81, -1101, KEEP, 
3279, (A8)5725[LED3], (F2)5760[LED4], (B4)5790[LED6], (R5)5806[LED6], -81, -1073, KEEP, 
3282, (B1)5733[LED3], (F1)5740[LED3], (B2)5752[LED4], (A4)5805[LED6], -81, -1687, KEEP, 
3283, (B1)5733[LED3], (F1)5740[LED3], (B2)5752[LED4], (R5)5806[LED6], -81, -1687, KEEP, 
3284, (B1)5733[LED3], (F1)5740[LED3], (B2)5752[LED4], (B5)5809[LED6], -81, -1687, KEEP, 
3285, (B1)5733[LED3], (F1)5740[LED3], (B2)5752[LED4], (F5)5820[LED6], -81, -1687, KEEP, 
3287, (B1)5733[LED3], (A7)5745[LED3], (B2)5752[LED4], (A4)5805[LED6], -81, -1687, KEEP, 
3288, (B1)5733[LED3], (A7)5745[LED3], (B2)5752[LED4], (R5)5806[LED6], -81, -1687, KEEP, 
3289, (B1)5733[LED3], (A7)5745[LED3], (B2)5752[LED4], (B5)5809[LED6], -81, -1687, KEEP, 
3290, (B1)5733[LED3], (A7)5745[LED3], (B2)5752[LED4], (F5)5820[LED6], -81, -1687, KEEP, 
3293, (B1)5733[LED3], (B3)5771[LED4], (B4)5790[LED6], (F4)5800[LED6], -81, -1305, KEEP, 
3294, (A7)5745[LED3], (B2)5752[LED4], (A6)5765[LED4], (A4)5805[LED6], -81, -1611, KEEP, 
3296, (A7)5745[LED3], (R4)5769[LED4], (F3)5780[LED4], (F5)5820[LED6], -81, -1403, KEEP, 
3297, (E2)5685[LED2], (R3)5732[LED3], (F1)5740[LED3], (F4)5800[LED6], -82, -1663, KEEP, 
3299, (E2)5685[LED2], (R3)5732[LED3], (A6)5765[LED4], (B3)5771[LED4], -82, -1445, KEEP, 
3307, (R2)5695[LED2], (R3)5732[LED3], (F1)5740[LED3], (B4)5790[LED6], -82, -1663, KEEP, 
3310, (E1)5705[LED2], (F1)5740[LED3], (R4)5769[LED4], (A5)5785[LED4], -82, -1090, KEEP, 
3312, (E1)5705[LED2], (A7)5745[LED3], (F3)5780[LED4], (B5)5809[LED6], -82, -1306, KEEP LED safe, 
3313, (E1)5705[LED2], (B2)5752[LED4], (F2)5760[LED4], (F5)5820[LED6], -82, -1663, KEEP, 
3314, (E1)5705[LED2], (B2)5752[LED4], (A5)5785[LED4], (B4)5790[LED6], -82, -1500, KEEP, 
3321, (A8)5725[LED3], (B1)5733[LED3], (A6)5765[LED4], (B4)5790[LED6], -82, -1445, KEEP, 
3322, (A8)5725[LED3], (A7)5745[LED3], (B3)5771[LED4], (A5)5785[LED4], -82, -1751, KEEP, 
3323, (A8)5725[LED3], (F2)5760[LED4], (B3)5771[LED4], (F4)5800[LED6], -82, -1811, KEEP, 
3324, (A8)5725[LED3], (F2)5760[LED4], (B4)5790[LED6], (B5)5809[LED6], -82, -1074, KEEP, 
3333, (R3)5732[LED3], (F2)5760[LED4], (B3)5771[LED4], (A4)5805[LED6], -82, -1816, KEEP, 
3338, (F1)5740[LED3], (F3)5780[LED4], (B4)5790[LED6], (R5)5806[LED6], -82, -1414, KEEP, 
3339, (B2)5752[LED4], (B4)5790[LED6], (F4)5800[LED6], (F5)5820[LED6], -82, -1385, KEEP, 
3341, (F2)5760[LED4], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], -82, -1751, KEEP, 
3342, (B3)5771[LED4], (F3)5780[LED4], (A4)5805[LED6], (F5)5820[LED6], -82, -1864, KEEP, 
3344, (E2)5685[LED2], (E1)5705[LED2], (R3)5732[LED3], (R4)5769[LED4], -83, -1091, KEEP, 
3345, (E2)5685[LED2], (B1)5733[LED3], (F1)5740[LED3], (B2)5752[LED4], -83, -1688, KEEP, 
3346, (E2)5685[LED2], (B1)5733[LED3], (A7)5745[LED3], (B2)5752[LED4], -83, -1688, KEEP, 
3349, (E1)5705[LED2], (F2)5760[LED4], (A6)5765[LED4], (R5)5806[LED6], -83, -1763, KEEP, 
3355, (R3)5732[LED3], (F1)5740[LED3], (R4)5769[LED4], (B4)5790[LED6], -83, -1548, KEEP, 
3356, (R3)5732[LED3], (A7)5745[LED3], (F3)5780[LED4], (F5)5820[LED6], -83, -1172, KEEP, 
3358, (R3)5732[LED3], (R4)5769[LED4], (A5)5785[LED4], (B4)5790[LED6], -83, -1657, KEEP, 
3359, (R3)5732[LED3], (B3)5771[LED4], (A5)5785[LED4], (B4)5790[LED6], -83, -1714, KEEP, 
3360, (B1)5733[LED3], (F1)5740[LED3], (B2)5752[LED4], (F4)5800[LED6], -83, -1688, KEEP, 
3361, (B1)5733[LED3], (A7)5745[LED3], (B2)5752[LED4], (F4)5800[LED6], -83, -1688, KEEP, 
3367, (E2)5685[LED2], (E1)5705[LED2], (B1)5733[LED3], (R4)5769[LED4], -84, -1101, KEEP, 
3368, (E2)5685[LED2], (A8)5725[LED3], (A7)5745[LED3], (B3)5771[LED4], -84, -1212, KEEP, 
3372, (R2)5695[LED2], (F1)5740[LED3], (A6)5765[LED4], (F3)5780[LED4], -84, -1036, KEEP, 
3374, (E1)5705[LED2], (A8)5725[LED3], (F1)5740[LED3], (A5)5785[LED4], -84, -1134, KEEP, 
3378, (A8)5725[LED3], (F1)5740[LED3], (F2)5760[LED4], (A4)5805[LED6], -84, -1111, KEEP, 
3379, (A8)5725[LED3], (A7)5745[LED3], (F2)5760[LED4], (A4)5805[LED6], -84, -1134, KEEP, 
3382, (R3)5732[LED3], (B2)5752[LED4], (F3)5780[LED4], (F5)5820[LED6], -84, -979, KEEP, 
3384, (B1)5733[LED3], (A7)5745[LED3], (A6)5765[LED4], (A4)5805[LED6], -84, -1217, KEEP, 
3389, (B1)5733[LED3], (B3)5771[LED4], (A5)5785[LED4], (B4)5790[LED6], -84, -1716, KEEP, 
3390, (F1)5740[LED3], (A5)5785[LED4], (F4)5800[LED6], (F5)5820[LED6], -84, -1134, KEEP, 
3391, (F1)5740[LED3], (A5)5785[LED4], (A4)5805[LED6], (F5)5820[LED6], -84, -1111, KEEP, 
3394, (B2)5752[LED4], (R4)5769[LED4], (F3)5780[LED4], (F5)5820[LED6], -84, -1363, KEEP, 
3397, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (A5)5785[LED4], -85, -1714, KEEP, 
3400, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (B2)5752[LED4], -85, -1551, KEEP, 
3402, (R2)5695[LED2], (A8)5725[LED3], (F2)5760[LED4], (R4)5769[LED4], -85, -1365, KEEP, 
3405, (E1)5705[LED2], (A7)5745[LED3], (B2)5752[LED4], (A4)5805[LED6], -85, -1714, KEEP LED safe, 
3411, (B1)5733[LED3], (B2)5752[LED4], (F3)5780[LED4], (F5)5820[LED6], -85, -1001, KEEP, 
3413, (F1)5740[LED3], (A7)5745[LED3], (F3)5780[LED4], (R5)5806[LED6], -85, -1583, KEEP, 
3416, (A7)5745[LED3], (B2)5752[LED4], (R4)5769[LED4], (A4)5805[LED6], -85, -1523, KEEP, 
3417, (A7)5745[LED3], (B3)5771[LED4], (F3)5780[LED4], (F5)5820[LED6], -85, -1587, KEEP, 
3418, (B2)5752[LED4], (B3)5771[LED4], (F4)5800[LED6], (R5)5806[LED6], -85, -1670, KEEP, 
3422, (E2)5685[LED2], (A8)5725[LED3], (F2)5760[LED4], (B4)5790[LED6], -86, -1384, KEEP LED safe, 
3427, (R2)5695[LED2], (A8)5725[LED3], (F2)5760[LED4], (F4)5800[LED6], -86, -1384, KEEP LED safe, 
3428, (R2)5695[LED2], (A8)5725[LED3], (F2)5760[LED4], (F5)5820[LED6], -86, -686, KEEP LED safe, 
3429, (R2)5695[LED2], (R3)5732[LED3], (F1)5740[LED3], (F2)5760[LED4], -86, -1537, KEEP, 
3430, (R2)5695[LED2], (R3)5732[LED3], (B2)5752[LED4], (F2)5760[LED4], -86, -1421, KEEP, 
3432, (R2)5695[LED2], (B1)5733[LED3], (F2)5760[LED4], (F3)5780[LED4], -86, -1063, KEEP, 
3435, (E1)5705[LED2], (A8)5725[LED3], (R3)5732[LED3], (R4)5769[LED4], -86, -1592, KEEP, 
3436, (E1)5705[LED2], (A8)5725[LED3], (B2)5752[LED4], (B4)5790[LED6], -86, -1063, KEEP LED safe, 
3437, (E1)5705[LED2], (R3)5732[LED3], (A6)5765[LED4], (F5)5820[LED6], -86, -733, KEEP LED safe, 
3439, (E1)5705[LED2], (A6)5765[LED4], (B4)5790[LED6], (F5)5820[LED6], -86, -746, KEEP, 
3442, (A8)5725[LED3], (A6)5765[LED4], (F3)5780[LED4], (B4)5790[LED6], -86, -1436, KEEP, 
3447, (B1)5733[LED3], (F1)5740[LED3], (A6)5765[LED4], (A4)5805[LED6], -86, -1430, KEEP, 
3451, (F1)5740[LED3], (F2)5760[LED4], (R4)5769[LED4], (R5)5806[LED6], -86, -1486, KEEP, 
3453, (F1)5740[LED3], (F3)5780[LED4], (B4)5790[LED6], (A4)5805[LED6], -86, -1459, KEEP, 
3460, (R2)5695[LED2], (A7)5745[LED3], (B3)5771[LED4], (B4)5790[LED6], -87, -913, KEEP LED safe, 
3461, (E1)5705[LED2], (F1)5740[LED3], (R4)5769[LED4], (B4)5790[LED6], -87, -1167, KEEP LED safe, 
3463, (A8)5725[LED3], (R4)5769[LED4], (B4)5790[LED6], (A4)5805[LED6], -87, -1105, KEEP, 
3465, (R3)5732[LED3], (F1)5740[LED3], (A6)5765[LED4], (F3)5780[LED4], -87, -1834, KEEP, 
3466, (R3)5732[LED3], (A7)5745[LED3], (A6)5765[LED4], (R5)5806[LED6], -87, -1195, KEEP, 
3467, (R3)5732[LED3], (B2)5752[LED4], (A6)5765[LED4], (R5)5806[LED6], -87, -1239, KEEP, 
3470, (B1)5733[LED3], (F2)5760[LED4], (A6)5765[LED4], (R5)5806[LED6], -87, -1788, KEEP, 
3471, (B1)5733[LED3], (R4)5769[LED4], (A5)5785[LED4], (B4)5790[LED6], -87, -1675, KEEP, 
3473, (B2)5752[LED4], (F2)5760[LED4], (A5)5785[LED4], (F4)5800[LED6], -87, -1834, KEEP, 
3475, (B2)5752[LED4], (A6)5765[LED4], (B3)5771[LED4], (B5)5809[LED6], -87, -1715, KEEP, 
3478, (R4)5769[LED4], (A5)5785[LED4], (B5)5809[LED6], (F5)5820[LED6], -87, -1913, KEEP, 
3487, (R2)5695[LED2], (F1)5740[LED3], (B3)5771[LED4], (F3)5780[LED4], -88, -1311, KEEP, 
3494, (R3)5732[LED3], (F1)5740[LED3], (A6)5765[LED4], (A4)5805[LED6], -88, -1382, KEEP, 
3496, (R3)5732[LED3], (A7)5745[LED3], (B2)5752[LED4], (B4)5790[LED6], -88, -1666, KEEP, 
3500, (R3)5732[LED3], (B3)5771[LED4], (F3)5780[LED4], (A4)5805[LED6], -88, -1596, KEEP, 
3503, (B2)5752[LED4], (A6)5765[LED4], (B4)5790[LED6], (B5)5809[LED6], -88, -1790, KEEP, 
3506, (E2)5685[LED2], (E1)5705[LED2], (R3)5732[LED3], (B3)5771[LED4], -89, -1038, KEEP, 
3507, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (F2)5760[LED4], -89, -1688, KEEP, 
3509, (E1)5705[LED2], (R3)5732[LED3], (F1)5740[LED3], (F3)5780[LED4], -89, -1688, KEEP, 
3511, (A8)5725[LED3], (R3)5732[LED3], (R4)5769[LED4], (F4)5800[LED6], -89, -1468, KEEP, 
3513, (A8)5725[LED3], (B2)5752[LED4], (F2)5760[LED4], (F4)5800[LED6], -89, -1688, KEEP, 
3515, (B1)5733[LED3], (A7)5745[LED3], (F3)5780[LED4], (F5)5820[LED6], -89, -1244, KEEP, 
3516, (B1)5733[LED3], (B2)5752[LED4], (A6)5765[LED4], (R5)5806[LED6], -89, -1264, KEEP, 
3518, (F1)5740[LED3], (F2)5760[LED4], (B3)5771[LED4], (B5)5809[LED6], -89, -1377, KEEP, 
3519, (B2)5752[LED4], (B4)5790[LED6], (B5)5809[LED6], (F5)5820[LED6], -89, -1302, KEEP, 
3525, (E1)5705[LED2], (A7)5745[LED3], (R4)5769[LED4], (F3)5780[LED4], -90, -1243, KEEP, 
3527, (E1)5705[LED2], (F2)5760[LED4], (B5)5809[LED6], (F5)5820[LED6], -90, -1303, KEEP, 
3529, (A8)5725[LED3], (B1)5733[LED3], (R4)5769[LED4], (F4)5800[LED6], -90, -1428, KEEP, 
3530, (B1)5733[LED3], (F1)5740[LED3], (R4)5769[LED4], (B4)5790[LED6], -90, -1594, KEEP, 
3534, (A7)5745[LED3], (R4)5769[LED4], (A5)5785[LED4], (F5)5820[LED6], -90, -1458, KEEP, 
3535, (A7)5745[LED3], (A5)5785[LED4], (B5)5809[LED6], (F5)5820[LED6], -90, -1243, KEEP, 
3538, (A6)5765[LED4], (B3)5771[LED4], (F4)5800[LED6], (F5)5820[LED6], -90, -1656, KEEP, 
3540, (R2)5695[LED2], (R3)5732[LED3], (A7)5745[LED3], (B2)5752[LED4], -91, -1657, KEEP, 
3542, (R2)5695[LED2], (F1)5740[LED3], (R4)5769[LED4], (B4)5790[LED6], -91, -922, KEEP LED safe, 
3547, (A8)5725[LED3], (R4)5769[LED4], (F4)5800[LED6], (A4)5805[LED6], -91, -1545, KEEP, 
3553, (B2)5752[LED4], (B3)5771[LED4], (F4)5800[LED6], (A4)5805[LED6], -91, -1722, KEEP, 
3556, (E2)5685[LED2], (E1)5705[LED2], (B1)5733[LED3], (F1)5740[LED3], -92, -1639, KEEP, 
3566, (E1)5705[LED2], (A8)5725[LED3], (B1)5733[LED3], (R4)5769[LED4], -92, -1593, KEEP, 
3569, (A8)5725[LED3], (R3)5732[LED3], (F2)5760[LED4], (F3)5780[LED4], -92, -1639, KEEP, 
3572, (A8)5725[LED3], (A7)5745[LED3], (B3)5771[LED4], (R5)5806[LED6], -92, -1196, KEEP, 
3575, (A8)5725[LED3], (A6)5765[LED4], (B4)5790[LED6], (F4)5800[LED6], -92, -1300, KEEP, 
3577, (A8)5725[LED3], (R4)5769[LED4], (F4)5800[LED6], (R5)5806[LED6], -92, -1491, KEEP, 
3579, (R3)5732[LED3], (A7)5745[LED3], (A6)5765[LED4], (A4)5805[LED6], -92, -1221, KEEP, 
3582, (R3)5732[LED3], (F3)5780[LED4], (A5)5785[LED4], (F5)5820[LED6], -92, -1826, KEEP, 
3583, (B1)5733[LED3], (F1)5740[LED3], (A6)5765[LED4], (F3)5780[LED4], -92, -1841, KEEP, 
3586, (F1)5740[LED3], (A7)5745[LED3], (B3)5771[LED4], (A5)5785[LED4], -92, -1922, KEEP, 
3588, (F1)5740[LED3], (B2)5752[LED4], (R4)5769[LED4], (B5)5809[LED6], -92, -1328, KEEP, 
3589, (A7)5745[LED3], (B2)5752[LED4], (F3)5780[LED4], (F4)5800[LED6], -92, -1639, KEEP, 
3590, (A7)5745[LED3], (R4)5769[LED4], (F3)5780[LED4], (B5)5809[LED6], -92, -1910, KEEP, 
3604, (R3)5732[LED3], (B2)5752[LED4], (A6)5765[LED4], (A4)5805[LED6], -93, -1270, KEEP, 
3606, (F1)5740[LED3], (F2)5760[LED4], (R4)5769[LED4], (A4)5805[LED6], -93, -1542, KEEP, 
3607, (A7)5745[LED3], (F2)5760[LED4], (R4)5769[LED4], (R5)5806[LED6], -93, -1546, KEEP, 
